Day,Sample1,Sample2,Sample3,Sample4,Sample5
1,26.02,26,26.05,26.07,26.12
2,26.07,26.03,26.1,26.1,25.99
3,26.1,26.04,26.11,26.12,26.08
4,26.17,26.05,26.1,26.04,26.11
5,26.09,26.02,26.06,25.97,26.06
6,26.11,26.08,26,25.97,26.11
7,26.04,26.06,26.04,26,26.13
8,26.1,26.06,26.09,26.11,26.11
9,26.14,25.15,26.07,26.15,26.14
10,26,26.11,26.14,26.13,26.07
11,26.1,26.07,26.14,26.1,26.08
12,26.08,26.15,26.08,26.08,26.06
13,26.11,26.06,26.08,26.15,26.1
14,26.1,26.12,26.14,25.15,26.13
15,26.13,26.13,26.19,26.13,26.12
16,26.04,26.12,26.14,26.12,26.13
17,26.13,26.03,26.1,26.01,26.11
18,26.09,26.07,26.07,26.15,26.14
19,26.09,26,26.02,26.09,26.07
20,26.05,26.05,26.1,26.12,26.06
21,26.11,26.03,26.11,26.07,26.06
22,26.06,26.07,26.09,26.05,26.11
23,26.13,26.06,26.09,26.05,26.11
24,26.01,26.05,26.09,26.11,26.07
25,26.15,26.15,26.14,26.1,26.05
26,26.11,26.03,26.11,26.07,26.06
27,26.06,26.07,26.09,26.05,26.11
28,26.13,26.06,26.09,26.05,26.11
29,26.11,26.03,26.11,26.07,26.06
30,25.98,26.01,25.97,25.56,25.98
31,26.13,26.06,26.09,26.05,26.11
